Datetime,Water Level (m)
2022-12-17 18:00:00,0.06396268
2022-12-17 19:00:00,-0.1660199
2022-12-17 20:00:00,-0.3631215
2022-12-17 21:00:00,-0.5029632
2022-12-17 22:00:00,-0.62640756
2022-12-17 23:00:00,-0.66677004
2022-12-18 00:00:00,-0.39241043
2022-12-18 01:00:00,0.021469766
2022-12-18 02:00:00,0.290692
2022-12-18 03:00:00,0.5529875
2022-12-18 04:00:00,0.54965466
2022-12-18 05:00:00,0.34907344
2022-12-18 06:00:00,0.058794226
2022-12-18 07:00:00,-0.21067874
2022-12-18 08:00:00,-0.4276607
2022-12-18 09:00:00,-0.59407717
2022-12-18 10:00:00,-0.73806286
2022-12-18 11:00:00,-0.8628748
2022-12-18 12:00:00,-0.7677962
2022-12-18 13:00:00,-0.2174958
2022-12-18 14:00:00,0.18950388
2022-12-18 15:00:00,0.5231877
2022-12-18 16:00:00,0.8313954
2022-12-18 17:00:00,0.80291814
2022-12-18 18:00:00,0.591704
2022-12-18 19:00:00,0.2719582
2022-12-18 20:00:00,-0.04168041
2022-12-18 21:00:00,-0.27436918
2022-12-18 22:00:00,-0.43315166
2022-12-18 23:00:00,-0.58270985
2022-12-19 00:00:00,-0.68589735
2022-12-19 01:00:00,-0.44617105
2022-12-19 02:00:00,0.0155174965
2022-12-19 03:00:00,0.32339
2022-12-19 04:00:00,0.62534755
2022-12-19 05:00:00,0.66077054
2022-12-19 06:00:00,0.4415826
2022-12-19 07:00:00,0.11814441
2022-12-19 08:00:00,-0.16776997
2022-12-19 09:00:00,-0.39832008
2022-12-19 10:00:00,-0.57027406
2022-12-19 11:00:00,-0.72401774
2022-12-19 12:00:00,-0.86274564
2022-12-19 13:00:00,-0.74884194
2022-12-19 14:00:00,-0.07737051
2022-12-19 15:00:00,0.352647
2022-12-19 16:00:00,0.7597516
2022-12-19 17:00:00,1.0486826
2022-12-19 18:00:00,0.97616535
2022-12-19 19:00:00,0.70298266
2022-12-19 20:00:00,0.33636495
2022-12-19 21:00:00,-0.0020193022
2022-12-19 22:00:00,-0.24363565
2022-12-19 23:00:00,-0.41432267
2022-12-20 00:00:00,-0.5820355
2022-12-20 01:00:00,-0.7185997
2022-12-20 02:00:00,-0.502897
2022-12-20 03:00:00,0.041725185
2022-12-20 04:00:00,0.3910029
2022-12-20 05:00:00,0.73754925
2022-12-20 06:00:00,0.76649374
2022-12-20 07:00:00,0.48854625
2022-12-20 08:00:00,0.10738233
2022-12-20 09:00:00,-0.18147592
2022-12-20 10:00:00,-0.41375452
2022-12-20 11:00:00,-0.58858746
2022-12-20 12:00:00,-0.74377924
2022-12-20 13:00:00,-0.8894013
2022-12-20 14:00:00,-0.6692286
2022-12-20 15:00:00,0.047112677
2022-12-20 16:00:00,0.47248173
2022-12-20 17:00:00,0.9670535
2022-12-20 18:00:00,1.2080711
2022-12-20 19:00:00,1.0898817
2022-12-20 20:00:00,0.7427551
2022-12-20 21:00:00,0.32786843
2022-12-20 22:00:00,-0.019750923
2022-12-20 23:00:00,-0.25889328
2022-12-21 00:00:00,-0.43499172
2022-12-21 01:00:00,-0.6135368
2022-12-21 02:00:00,-0.7702723
2022-12-21 03:00:00,-0.5159048
2022-12-21 04:00:00,0.09690591
2022-12-21 05:00:00,0.44874477
2022-12-21 06:00:00,0.83066803
2022-12-21 07:00:00,0.8182341
2022-12-21 08:00:00,0.4726161
2022-12-21 09:00:00,0.055811647
2022-12-21 10:00:00,-0.22112061
2022-12-21 11:00:00,-0.45263115
2022-12-21 12:00:00,-0.62206435
2022-12-21 13:00:00,-0.77932185
2022-12-21 14:00:00,-0.9297849
2022-12-21 15:00:00,-0.53494245
2022-12-21 16:00:00,0.2074485
2022-12-21 17:00:00,0.6254345
2022-12-21 18:00:00,1.227602
2022-12-21 19:00:00,1.3776494
2022-12-21 20:00:00,1.1883638
2022-12-21 21:00:00,0.7442123
2022-12-21 22:00:00,0.2993788
2022-12-21 23:00:00,-0.036782462
2022-12-22 00:00:00,-0.26635092
2022-12-22 01:00:00,-0.44928956
2022-12-22 02:00:00,-0.6321913
2022-12-22 03:00:00,-0.8028774
2022-12-22 04:00:00,-0.39837992
2022-12-22 05:00:00,0.25020045
2022-12-22 06:00:00,0.5967601
2022-12-22 07:00:00,0.99114275
2022-12-22 08:00:00,0.8486324
2022-12-22 09:00:00,0.42285717
2022-12-22 10:00:00,0.0053477283
2022-12-22 11:00:00,-0.256143
2022-12-22 12:00:00,-0.47645262
2022-12-22 13:00:00,-0.6368334
2022-12-22 14:00:00,-0.8009705
2022-12-22 15:00:00,-0.94454163
2022-12-22 16:00:00,-0.3292995
2022-12-22 17:00:00,0.37919396
2022-12-22 18:00:00,0.8213243
2022-12-22 19:00:00,1.471176
2022-12-22 20:00:00,1.5444287
2022-12-22 21:00:00,1.2382126
2022-12-22 22:00:00,0.7054919
2022-12-22 23:00:00,0.25739002
2022-12-23 00:00:00,-0.053022414
2022-12-23 01:00:00,-0.2730961
2022-12-23 02:00:00,-0.4582441
2022-12-23 03:00:00,-0.65195847
2022-12-23 04:00:00,-0.8170473
2022-12-23 05:00:00,-0.19387522
2022-12-23 06:00:00,0.37535623
2022-12-23 07:00:00,0.7298834
2022-12-23 08:00:00,1.0626583
2022-12-23 09:00:00,0.8196094
2022-12-23 10:00:00,0.35190073
2022-12-23 11:00:00,-0.04436815
2022-12-23 12:00:00,-0.2913147
2022-12-23 13:00:00,-0.5014388
2022-12-23 14:00:00,-0.6595251
2022-12-23 15:00:00,-0.8309279
2022-12-23 16:00:00,-0.9581761
2022-12-23 17:00:00,-0.14328901
2022-12-23 18:00:00,0.5224345
